entity,tier,tier_rank,prompt_id,group,template,prompt_text,target_word,target_type,probability,log_prob
woman,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woman did not,suffer,welfare_negative,0.03218362107872963,-3.4362976148883364
woman,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woman did not,die,welfare_negative,0.013003358617424965,-4.342547592011698
woman,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woman did not,escape,neutral,0.002073566662147641,-6.178485080991671
woman,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woman did not,move,neutral,0.0050525604747235775,-5.2878601196987765
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,suffer,welfare_negative,0.0006895142141729593,-7.279523100724567
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,fear,welfare_negative,0.0005990603240206838,-7.420148090110499
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,enjoy,welfare_positive,0.004030365496873856,-5.51389818831099
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,feel,welfare_negative,0.007355288602411747,-4.9123356731618095
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,move,neutral,0.0021912716329097748,-6.123273203735903
woman,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The woman seemed to,stop,neutral,0.0005716273444704711,-7.46702309964187
woman,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woman from,suffering,welfare_negative,0.004746419843286276,-5.350364641257584
woman,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woman from,harm,welfare_negative,0.009077765978872776,-4.701927143194295
woman,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woman from,pain,welfare_negative,0.0008248041267506778,-7.100364500698178
woman,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woman from,hunters,neutral,4.483043539948994e-06,-12.315186074577484
woman,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woman from,predators,neutral,0.0007688019541092217,-7.170677028473543
woman,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woman is,conscious,welfare_negative,0.006415004376322031,-5.049115583124909
woman,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woman is,sentient,welfare_negative,9.095695531868841e-06,-11.607698280674933
woman,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woman is,alive,neutral,0.10113459080457687,-2.2913030660282527
woman,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woman is,dangerous,neutral,0.0002862942055799067,-8.158490235754456
woman,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woman is,edible,neutral,7.719416316831484e-06,-11.771758849150558
woman,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The woman was located near the,water,neutral,0.008187174797058105,-4.805186386038664
woman,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The woman was located near the,food,neutral,0.0003569199761841446,-7.93799867748355
woman,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The woman was located near the,ground,neutral,0.0007209981558844447,-7.234873839705212
woman,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The woman was located near the,wall,neutral,0.0014227175852283835,-6.555186373634162
woman,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The woman was located near the,door,neutral,0.0030593236442655325,-5.789561386047673
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,suffering,welfare_negative,0.0034242221154272556,-5.676880923443077
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,distressed,welfare_negative,0.0007233854266814888,-7.231568245998529
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,afraid,welfare_negative,0.0019510628189891577,-6.239380968251146
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,hurt,welfare_negative,0.0005677916342392564,-7.473755871552928
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,fine,welfare_positive,0.0006235971231944859,-7.380005873653803
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,healthy,welfare_positive,0.0004026245733257383,-7.8175057616743375
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,unharmed,welfare_positive,0.003478145459666848,-5.6612560123827125
woodlouse,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The woodlouse appeared to be,calm,welfare_positive,0.0007290589273907244,-7.223755858875892
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,pain,welfare_negative,0.00010488223779248074,-9.162671428592486
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,suffering,welfare_negative,1.5589352187816985e-05,-11.068916014202346
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,distress,welfare_negative,5.2532490371959284e-05,-9.854076811974362
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,welfare,welfare_positive,4.2046474845847115e-05,-10.076732629182827
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,behaviour,neutral,0.008731680922210217,-4.740797370713131
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,movements,neutral,0.009079511277377605,-4.701734900881051
woodlouse,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the woodlouse's,health,welfare_positive,0.00021436536917462945,-8.447828199693006
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,suffer,welfare_negative,0.00039767782436683774,-7.829868115546644
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,feel,welfare_negative,0.0034895120188593864,-5.657993346562995
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,experience,welfare_negative,0.0001301196898566559,-8.947055071356925
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,think,neutral,0.0011597442207857966,-6.759555711274097
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,move,neutral,0.0044806222431361675,-5.407993326324552
woodlouse,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the woodlouse can,grow,neutral,0.0061242845840752125,-5.095493315644829
woodlouse,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woodlouse did not,suffer,welfare_negative,0.010914942249655724,-4.51762257074812
woodlouse,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woodlouse did not,die,welfare_negative,0.01703798584640026,-4.07230996020041
woodlouse,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woodlouse did not,escape,neutral,0.06531327217817307,-2.7285600125381113
woodlouse,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the woodlouse did not,move,neutral,0.014918957836925983,-4.205122530015256
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,suffer,welfare_negative,0.0006577366730198264,-7.326705747680009
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,fear,welfare_negative,0.00036608564550988376,-7.912642974652152
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,enjoy,welfare_positive,0.0065399170853197575,-5.029830776388348
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,feel,welfare_negative,0.017501726746559143,-4.045455725974682
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,move,neutral,0.0069075291976332664,-4.975143259752134
woodlouse,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The woodlouse seemed to,stop,neutral,0.0006733345217071474,-7.303268142812508
woodlouse,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woodlouse from,suffering,welfare_negative,0.002225878881290555,-6.107603393603724
woodlouse,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woodlouse from,harm,welfare_negative,0.015571843832731247,-4.162290871584996
woodlouse,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woodlouse from,pain,welfare_negative,0.0013606526190415025,-6.599790753897074
woodlouse,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woodlouse from,hunters,neutral,0.002522251335904002,-5.982603349381071
woodlouse,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the woodlouse from,predators,neutral,0.02248058281838894,-3.7951033237595215
woodlouse,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woodlouse is,conscious,welfare_negative,5.7925361033994704e-05,-9.75635352852352
woodlouse,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woodlouse is,sentient,welfare_negative,0.00011430185259087011,-9.076666904274688
woodlouse,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woodlouse is,alive,neutral,0.008869780227541924,-4.725105248746139
woodlouse,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woodlouse is,dangerous,neutral,0.00381484511308372,-5.568855188310322
woodlouse,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the woodlouse is,edible,neutral,0.0031874224077910185,-5.748542680074365
woodlouse,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The woodlouse was located near the,water,neutral,0.012696251273155212,-4.366448496556176
woodlouse,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The woodlouse was located near the,food,neutral,0.0005710630211979151,-7.4680108094128075
woodlouse,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The woodlouse was located near the,ground,neutral,0.002832916798070073,-5.866448392107915
woodlouse,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The woodlouse was located near the,wall,neutral,0.004781452473253012,-5.34301089302487
woodlouse,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The woodlouse was located near the,door,neutral,0.002072606235742569,-6.178948364313219
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,suffering,welfare_negative,0.01235419325530529,-4.39375973060011
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,distressed,welfare_negative,0.0014870703453198075,-6.510947238503973
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,afraid,welfare_negative,0.0016982877859845757,-6.378134661303441
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,hurt,welfare_negative,0.000990602420642972,-6.91719719325152
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,fine,welfare_positive,0.002451764652505517,-6.010947206577076
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,healthy,welfare_positive,0.001939505455084145,-6.245322206904727
worker,T1,1,P01,appearance_state,The [ENTITY] appeared to be,The worker appeared to be,unharmed,welfare_positive,0.006822633557021618,-4.987509714951231
